id,url,speaker,title,date
16,https://www.ted.com/talks/tim_harford_how_messy_problems_can_inspire_creativity,Tim Harford,How frustration can make us more creative,Jan 2016
16,https://www.ted.com/talks/james_veitch_this_is_what_happens_when_you_reply_to_spam_email,James Veitch,This is what happens when you reply to spam email,Jan 2016
16,https://www.ted.com/talks/david_sedlak_4_ways_we_can_avoid_a_catastrophic_drought,David Sedlak,4 ways we can avoid a catastrophic drought,Jan 2016
16,https://www.ted.com/talks/aomawa_shields_how_we_ll_find_life_on_other_planets,Aomawa Shields,How we'll find life on other planets,Jan 2016
16,https://www.ted.com/talks/sebastian_wernicke_how_to_use_data_to_make_a_hit_tv_show,Sebastian Wernicke,How to use data to make a hit TV show,Jan 2016
16,https://www.ted.com/talks/harry_cliff_have_we_reached_the_end_of_physics,Harry Cliff,Have we reached the end of physics?,Jan 2016
16,https://www.ted.com/talks/robert_waldinger_what_makes_a_good_life_lessons_from_the_longest_study_on_happiness,Robert Waldinger,What makes a good life? Lessons from the longest study on happiness,Dec 2015
16,https://www.ted.com/talks/jason_decaires_taylor_an_underwater_art_museum_teeming_with_life,Jason deCaires Taylor,An underwater art museum, teeming with life,Dec 2015
16,https://www.ted.com/talks/rodrigo_bijou_governments_don_t_understand_cyber_warfare_we_need_hackers,Rodrigo Bijou,Governments don't understand cyber warfare. We need hackers,Dec 2015
16,https://www.ted.com/talks/antonio_guterres_refugees_have_the_right_to_be_protected,António Guterres,Refugees have the right to be protected,Dec 2015
16,https://www.ted.com/talks/jane_fonda_and_lily_tomlin_a_hilarious_celebration_of_lifelong_female_friendship,Jane Fonda and Lily Tomlin,A hilarious celebration of lifelong female friendship,Dec 2015
16,https://www.ted.com/talks/alison_killing_what_happens_when_a_city_runs_out_of_room_for_its_dead,Alison Killing,What happens when a city runs out of room for its dead,Dec 2015
16,https://www.ted.com/talks/lucianne_walkowicz_let_s_not_use_mars_as_a_backup_planet,Lucianne Walkowicz,Let's not use Mars as a backup planet,Dec 2015
16,https://www.ted.com/talks/paul_greenberg_the_four_fish_we_re_overeating_and_what_to_eat_instead,Paul Greenberg,The four fish we're overeating — and what to eat instead,Dec 2015
16,https://www.ted.com/talks/nicole_paris_and_ed_cage_a_beatboxing_lesson_from_a_father_daughter_duo,Nicole Paris and Ed Cage,A beatboxing lesson from a father-daughter duo,Dec 2015
16,https://www.ted.com/talks/raymond_wang_how_germs_travel_on_planes_and_how_we_can_stop_them,Raymond Wang,How germs travel on planes — and how we can stop them,Dec 2015
16,https://www.ted.com/talks/danit_peleg_forget_shopping_soon_you_ll_download_your_new_clothes,Danit Peleg,Forget shopping. Soon you'll download your new clothes,Dec 2015
16,https://www.ted.com/talks/jedidah_isler_the_untapped_genius_that_could_change_science_for_the_better,Jedidah Isler,The untapped genius that could change science for the better,Dec 2015
16,https://www.ted.com/talks/guillaume_nery_the_exhilarating_peace_of_freediving,Guillaume Néry,The exhilarating peace of freediving,Dec 2015
16,https://www.ted.com/talks/chieko_asakawa_how_new_technology_helps_blind_people_explore_the_world,Chieko Asakawa,How new technology helps blind people explore the world,Dec 2015
16,https://www.ted.com/talks/jessica_shortall_how_america_fails_new_parents_and_their_babies,Jessica Shortall,The US needs paid family leave — for the sake of its future,Dec 2015
16,https://www.ted.com/talks/kristen_marhaver_how_we_re_growing_baby_corals_to_rebuild_reefs,Kristen Marhaver,How we're growing baby corals to rebuild reefs,Dec 2015
16,https://www.ted.com/talks/marina_abramovic_an_art_made_of_trust_vulnerability_and_connection,Marina Abramović,An art made of trust, vulnerability and connection,Nov 2015
16,https://www.ted.com/talks/regina_hartley_why_the_best_hire_might_not_have_the_perfect_resume,Regina Hartley,Why the best hire might not have the perfect resume,Nov 2015
16,https://www.ted.com/talks/ann_morgan_my_year_reading_a_book_from_every_country_in_the_world,Ann Morgan,My year reading a book from every country in the world,Nov 2015
16,https://www.ted.com/talks/genevieve_von_petzinger_why_are_these_32_symbols_found_in_ancient_caves_all_over_europe,Genevieve von Petzinger,Why are these 32 symbols found in ancient caves all over Europe?,Nov 2015
16,https://www.ted.com/talks/carl_safina_what_are_animals_thinking_and_feeling,Carl Safina,What are animals thinking and feeling?,Nov 2015
16,https://www.ted.com/talks/anote_tong_my_country_will_be_underwater_soon_unless_we_work_together,Anote Tong,My country will be underwater soon — unless we work together,Nov 2015
16,https://www.ted.com/talks/nonny_de_la_pena_the_future_of_news_virtual_reality,Nonny de la Peña,The future of news? Virtual reality,Nov 2015
16,https://www.ted.com/talks/josh_luber_why_sneakers_are_a_great_investment,Josh Luber,Why sneakers are a great investment,Nov 2015
16,https://www.ted.com/talks/jean_paul_mari_the_chilling_aftershock_of_a_brush_with_death,Jean-Paul Mari,The chilling aftershock of a brush with death,Nov 2015
16,https://www.ted.com/talks/chelsea_shields_how_i_m_working_for_change_inside_my_church,Chelsea Shields,How I'm working for change inside my church,Nov 2015
16,https://www.ted.com/talks/andreas_ekstrom_the_moral_bias_behind_your_search_results,Andreas Ekström,The moral bias behind your search results,Nov 2015
16,https://www.ted.com/talks/jenni_chang_and_lisa_dazols_this_is_what_lgbt_life_is_like_around_the_world,Jenni Chang and Lisa Dazols,This is what LGBT life is like around the world,Nov 2015
17,https://www.ted.com/talks/kaki_king_a_musical_escape_into_a_world_of_light_and_color,Kaki King,A musical escape into a world of light and color,Nov 2015
17,https://www.ted.com/talks/harald_haas_a_breakthrough_new_kind_of_wireless_internet,Harald Haas,Forget Wi-Fi. Meet the new Li-Fi Internet,Nov 2015
17,https://www.ted.com/talks/patricia_medici_the_coolest_animal_you_know_nothing_about_and_how_we_can_save_it,Patrícia Medici,The coolest animal you know nothing about ... and how we can save it,Nov 2015
17,https://www.ted.com/talks/melissa_fleming_a_boat_carrying_500_refugees_sunk_at_sea_the_story_of_two_survivors,Melissa Fleming,A boat carrying 500 refugees sunk at sea. The story of two survivors,Nov 2015
17,https://www.ted.com/talks/nancy_lublin_the_heartbreaking_text_that_inspired_a_crisis_help_line,Nancy Lublin,How data from a crisis text line is saving lives,Nov 2015
17,https://www.ted.com/talks/daniel_levitin_how_to_stay_calm_when_you_know_you_ll_be_stressed,Daniel Levitin,How to stay calm when you know you'll be stressed,Oct 2015
17,https://www.ted.com/talks/mathias_jud_art_that_lets_you_talk_back_to_nsa_spies,Mathias Jud,Art that lets you talk back to NSA spies,Oct 2015
17,https://www.ted.com/talks/christine_sun_kim_the_enchanting_music_of_sign_language,Christine Sun Kim,The enchanting music of sign language,Oct 2015
17,https://www.ted.com/talks/cesar_harada_how_i_teach_kids_to_love_science,Cesar Harada,How I teach kids to love science,Oct 2015
17,https://www.ted.com/talks/hilary_cottam_social_services_are_broken_how_we_can_fix_them,Hilary Cottam,Social services are broken. How we can fix them,Oct 2015
17,https://www.ted.com/talks/francesco_sauro_deep_under_the_earth_s_surface_discovering_beauty_and_science,Francesco Sauro,Deep under the Earth's surface, discovering beauty and science,Oct 2015
17,https://www.ted.com/talks/tom_uglow_an_internet_without_screens_might_look_like_this,Tea Uglow,An Internet without screens might look like this,Oct 2015
17,https://www.ted.com/talks/jennifer_doudna_we_can_now_edit_our_dna_but_let_s_do_it_wisely,Jennifer Doudna,How CRISPR lets us edit our DNA,Oct 2015
17,https://www.ted.com/talks/will_potter_the_secret_us_prisons_you_ve_never_heard_of_before,Will Potter,The secret US prisons you've never heard of before,Oct 2015
17,https://www.ted.com/talks/meklit_hadero_the_unexpected_beauty_of_everyday_sounds,Meklit Hadero,The unexpected beauty of everyday sounds,Oct 2015
17,https://www.ted.com/talks/anders_fjellberg_two_nameless_bodies_washed_up_on_the_beach_here_are_their_stories,Anders Fjellberg,Two nameless bodies washed up on the beach. Here are their stories,Oct 2015
17,https://www.ted.com/talks/alyson_mcgregor_why_medicine_often_has_dangerous_side_effects_for_women,Alyson McGregor,Why medicine often has dangerous side effects for women,Oct 2015
17,https://www.ted.com/talks/vijay_kumar_the_future_of_flying_robots,Vijay Kumar,The future of flying robots,Oct 2015
17,https://www.ted.com/talks/michael_green_how_we_can_make_the_world_a_better_place_by_2030,Michael Green,How we can make the world a better place by 2030,Oct 2015
17,https://www.ted.com/talks/teitur_home_is_a_song_i_ve_always_remembered,Teitur,Home is a song I've always remembered,Oct 2015
17,https://www.ted.com/talks/sandrine_thuret_you_can_grow_new_brain_cells_here_s_how,Sandrine Thuret,You can grow new brain cells. Here's how,Oct 2015
17,https://www.ted.com/talks/neri_oxman_design_at_the_intersection_of_technology_and_biology,Neri Oxman,Design at the intersection of technology and biology,Oct 2015
17,https://www.ted.com/talks/siddhartha_mukherjee_soon_we_ll_cure_diseases_with_a_cell_not_a_pill,Siddhartha Mukherjee,Soon we'll cure diseases with a cell, not a pill,Oct 2015
17,https://www.ted.com/talks/alice_bows_larkin_we_re_too_late_to_prevent_climate_change_here_s_how_we_adapt,Alice Bows-Larkin,Climate change is happening. Here's how we adapt,Oct 2015
17,https://www.ted.com/talks/emilie_wapnick_why_some_of_us_don_t_have_one_true_calling,Emilie Wapnick,Why some of us don't have one true calling,Oct 2015
17,https://www.ted.com/talks/martin_pistorius_how_my_mind_came_back_to_life_and_no_one_knew,Martin Pistorius,How my mind came back to life — and no one knew,Oct 2015
17,https://www.ted.com/talks/mac_stone_stunning_photos_of_the_endangered_everglades,Mac Stone,Stunning photos of the endangered Everglades,Sep 2015
17,https://www.ted.com/talks/taiye_selasi_don_t_ask_where_i_m_from_ask_where_i_m_a_local,Taiye Selasi,Don't ask where I'm from, ask where I'm a local,Sep 2015
17,https://www.ted.com/talks/samuel_cohen_alzheimer_s_is_not_normal_aging_and_we_can_cure_it,Samuel Cohen,Alzheimer's is not normal aging — and we can cure it,Sep 2015
17,https://www.ted.com/talks/robin_morgan_4_powerful_poems_about_parkinson_s_and_growing_older,Robin Morgan,4 powerful poems about Parkinson's and growing older,Sep 2015
17,https://www.ted.com/talks/mary_robinson_why_climate_change_is_a_threat_to_human_rights,Mary Robinson,Why climate change is a threat to human rights,Sep 2015
17,https://www.ted.com/talks/frances_larson_why_public_beheadings_get_millions_of_views,Frances Larson,Why public beheadings get millions of views,Sep 2015
17,https://www.ted.com/talks/sakena_yacoobi_how_i_stopped_the_taliban_from_shutting_down_my_school,Sakena Yacoobi,How I stopped the Taliban from shutting down my school,Sep 2015
17,https://www.ted.com/talks/scott_dinsmore_how_to_find_work_you_love,Scott Dinsmore,How to find work you love,Sep 2015
17,https://www.ted.com/talks/mandy_len_catron_falling_in_love_is_the_easy_part,Mandy Len Catron,Falling in love is the easy part,Sep 2015
17,https://www.ted.com/talks/michael_kimmel_why_gender_equality_is_good_for_everyone_men_included,Michael Kimmel,Why gender equality is good for everyone — men included,Sep 2015
18,https://www.ted.com/talks/mia_birdsong_the_story_we_tell_about_poverty_isn_t_true,Mia Birdsong,The story we tell about poverty isn't true,Sep 2015
18,https://www.ted.com/talks/david_rothkopf_how_fear_drives_american_politics,David Rothkopf,How fear drives American politics,Sep 2015
18,https://www.ted.com/talks/billie_jean_king_this_tennis_icon_paved_the_way_for_women_in_sports,Billie Jean King,This tennis icon paved the way for women in sports,Sep 2015
18,https://www.ted.com/talks/bj_miller_what_really_matters_at_the_end_of_life,BJ Miller,What really matters at the end of life,Sep 2015
18,https://www.ted.com/talks/barry_schwartz_the_way_we_think_about_work_is_broken,Barry Schwartz,The way we think about work is broken,Sep 2015
18,https://www.ted.com/talks/alan_eustace_i_leapt_from_the_stratosphere_here_s_how_i_did_it,Alan Eustace,I leapt from the stratosphere. Here's how I did it,Sep 2015
18,https://www.ted.com/talks/jim_simons_a_rare_interview_with_the_mathematician_who_cracked_wall_street,Jim Simons,The mathematician who cracked Wall Street,Sep 2015
18,https://www.ted.com/talks/jamie_bartlett_how_the_mysterious_dark_net_is_going_mainstream,Jamie Bartlett,How the mysterious dark net is going mainstream,Sep 2015
18,https://www.ted.com/talks/elizabeth_nyamayaro_an_invitation_to_men_who_want_a_better_world_for_women,Elizabeth Nyamayaro,An invitation to men who want a better world for women,Sep 2015
18,https://www.ted.com/talks/wendy_freedman_this_new_telescope_might_show_us_the_beginning_of_the_universe,Wendy Freedman,This telescope might show us the beginning of the universe,Aug 2015
18,https://www.ted.com/talks/yves_morieux_how_too_many_rules_at_work_keep_you_from_getting_things_done,Yves Morieux,How too many rules at work keep you from getting things done,Aug 2015
18,https://www.ted.com/talks/robin_murphy_these_robots_come_to_the_rescue_after_a_disaster,Robin Murphy,These robots come to the rescue after a disaster,Aug 2015
18,https://www.ted.com/talks/seth_berkley_the_troubling_reason_why_vaccines_are_made_too_late_if_they_re_made_at_all,Seth Berkley,The troubling reason why vaccines are made too late ... if they're made at all,Aug 2015
18,https://www.ted.com/talks/jim_al_khalili_how_quantum_biology_might_explain_life_s_biggest_questions,Jim Al-Khalili,How quantum biology might explain life’s biggest questions,Aug 2015
18,https://www.ted.com/talks/dustin_yellin_a_journey_through_the_mind_of_an_artist,Dustin Yellin,A journey through the mind of an artist,Aug 2015
18,https://www.ted.com/talks/christopher_soghoian_a_brief_history_of_phone_wiretapping_and_how_to_avoid_it,Christopher Soghoian,How to avoid surveillance ... with the phone in your pocket,Aug 2015
18,https://www.ted.com/talks/tony_wyss_coray_how_young_blood_might_help_reverse_aging_yes_really,Tony Wyss-Coray,How young blood might help reverse aging. Yes, really,Aug 2015
18,https://www.ted.com/talks/manuel_lima_a_visual_history_of_human_knowledge,Manuel Lima,A visual history of human knowledge,Aug 2015
18,https://www.ted.com/talks/alix_generous_how_i_learned_to_communicate_my_inner_life_with_asperger_s,Alix Generous,How I learned to communicate my inner life with Asperger's,Aug 2015
18,https://www.ted.com/talks/patience_mthunzi_could_we_cure_hiv_with_lasers,Patience Mthunzi,Could we cure HIV with lasers?,Aug 2015
18,https://www.ted.com/talks/matt_kenyon_how_i_snuck_a_memorial_for_iraqi_civilians_into_the_us_government,Matt Kenyon,A secret memorial for civilian casualties,Aug 2015
18,https://www.ted.com/talks/rich_benjamin_my_road_trip_through_the_whitest_towns_in_america,Rich Benjamin,My road trip through the whitest towns in America,Aug 2015
18,https://www.ted.com/talks/benedetta_berti_the_surprising_way_groups_like_isis_stay_in_power,Benedetta Berti,The surprising way groups like ISIS stay in power,Aug 2015
18,https://www.ted.com/talks/yuval_noah_harari_what_explains_the_rise_of_humans,Yuval Noah Harari,What explains the rise of humans?,Jul 2015
